FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m1_public_data.fid--462e4c35_1968ed55b81_50df,923402243,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,7,RLS,3,13:24:00,,,1,1,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,10,2,37.3708,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50e0,923402243,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,7,RLS,3,13:24:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,15,1,67.0579,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50e1,923402243,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,7,RLS,3,13:24:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,20,1,150.0203,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50e2,923402243,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,7,RLS,3,13:24:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,25,4,928.6245,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50e3,923402243,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,7,RLS,3,13:24:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,30,2,688.0106,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50e4,923402243,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,7,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,7.5,3,23.311,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50e5,923402243,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,7,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,10,9,168.1688,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50e6,923402243,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,7,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,12.5,2,73.8089,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50e7,923402243,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,7,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Artedius harringtoni,Artedius harringtoni,5,1,1.9303,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50e8,923402243,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,7,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Ophiodon elongatus,Ophiodon elongatus,50,1,599.5206,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50e9,923402247,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,9,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,5,1,2.2561,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50ea,923402247,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,9,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,7.5,5,38.8517,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50eb,923402247,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,9,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,12.5,1,37.9668,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50ec,923402247,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,9,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,15,2,134.1157,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50ed,923402247,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,9,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,20,4,600.0812,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50ee,923402247,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,9,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,25,1,232.1561,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50ef,923402247,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,9,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,30,1,344.0053,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50f0,923402247,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2023-05-19,9,RLS,3,13:24:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Ophiodon elongatus,Ophiodon elongatus,62.5,1,1202.7167,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50f1,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus vacca,Rhacochilus vacca,12.5,2,138.9391,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50f2,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus vacca,Rhacochilus vacca,15,1,120.4819,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50f3,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,7.5,2,15.5407,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50f4,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,10,1,18.6854,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50f5,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,12.5,3,110.7133,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50f6,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,7.5,5,38.5661,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50f7,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,10,10,189.254,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50f8,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,12.5,2,75.9337,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50f9,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,20,1,150.0203,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50fa,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,7.5,1,8.6909,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50fb,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,10,1,21.0804,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50fc,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,12.5,2,83.8284,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50fd,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,15,1,73.4918,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50fe,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,20,1,162.7257,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_50ff,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Perciformes,Embiotocidae,Brachyistius frenatus,Brachyistius frenatus,5,4,12.521,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5100,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Perciformes,Embiotocidae,Brachyistius frenatus,Brachyistius frenatus,7.5,3,32.212,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5101,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Perciformes,Embiotocidae,Brachyistius frenatus,Brachyistius frenatus,12.5,2,101.472,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5102,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus vacca,Rhacochilus vacca,7.5,1,14.8529,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5103,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus vacca,Rhacochilus vacca,10,3,106.2301,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5104,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus vacca,Rhacochilus vacca,12.5,3,208.4087,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5105,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,5,4,9.9716,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5106,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,7.5,5,43.4547,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5107,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,10,7,147.5626,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5108,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,12.5,2,83.8284,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5109,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,15,2,146.9837,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_510a,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,20,1,162.7257,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_510b,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes maliger,Sebastes maliger,7.5,1,8.6909,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_510c,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes maliger,Sebastes maliger,10,1,21.0804,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_510d,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,12.5,1,41.9142,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_510e,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes melanops,Sebastes melanops,15,1,73.4918,POINT (-125.08000183105469 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_510f,923404547,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2024-05-03,8.5,RLS,3,10:25:00,,,1,1,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,7.5,5,38.8517,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5110,923404547,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2024-05-03,8.5,RLS,3,10:25:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,20,1,150.0203,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5111,923404547,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2024-05-03,8.5,RLS,3,10:25:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,25,1,232.1561,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5112,923404547,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2024-05-03,8.5,RLS,3,10:25:00,,,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,30,1,344.0053,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5113,923404547,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2024-05-03,8.5,RLS,3,10:25:00,,,1,1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes caurinus,Sebastes caurinus,20,1,162.7257,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5114,923404547,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2024-05-03,8.5,RLS,3,10:25:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,5,2,4.5122,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5115,923404547,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2024-05-03,8.5,RLS,3,10:25:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,7.5,4,31.0813,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5116,923404547,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2024-05-03,8.5,RLS,3,10:25:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,10,4,74.7417,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5117,923404547,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC27,San Jose North Island,48.9,-125.06,2024-05-03,8.5,RLS,3,10:25:00,,,1,2,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops nicholsii,Rhinogobiops nicholsii,12.5,1,36.9044,POINT (-125.05999755859375 48.900001525878906)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5118,923400143,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC5,Taylor Rock,48.83,-125.2,2021-04-28,6.5,RLS,4,14:50:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,7.5,1,7.7132,POINT (-125.19999694824219 48.83000183105469)
ep_m1_public_data.fid--462e4c35_1968ed55b81_5119,923400143,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC5,Taylor Rock,48.83,-125.2,2021-04-28,6.5,RLS,4,14:50:00,,,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,30,1,344.0053,POINT (-125.19999694824219 48.83000183105469)
ep_m1_public_data.fid--462e4c35_1968ed55b81_511a,923400149,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC1,Dodger Channel,48.83,-125.2,2021-04-26,6.5,RLS,2,12:17:00,48.83,-125.2,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,12.5,2,75.9337,POINT (-125.2 48.83)
ep_m1_public_data.fid--462e4c35_1968ed55b81_511b,923400149,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC1,Dodger Channel,48.83,-125.2,2021-04-26,6.5,RLS,2,12:17:00,48.83,-125.2,1,1,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,35,1,483.3065,POINT (-125.2 48.83)
ep_m1_public_data.fid--462e4c35_1968ed55b81_511c,923400149,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC1,Dodger Channel,48.83,-125.2,2021-04-26,6.5,RLS,2,12:17:00,48.83,-125.2,1,2,Chordata,Actinopterygii,Perciformes,Hexagrammidae,Hexagrammos decagrammus,Hexagrammos decagrammus,12.5,1,37.9668,POINT (-125.2 48.83)
